80|20190810T163729+0200|cfbc7q07-t9vjn-xuow-1qlh-9uli6hn3f9pz|6|57
93|20190810T163732+0200|61xb01zi-s8fl8-ri8z-xay2-65zffikfnfrq|22|17
45|20190810T163831+0200|707guaxv-akmgg-op5h-zkew-5hcgd4ylzq8n|85|27
21|20190810T163355+0200|nm0g39t7-b86gg-n7ul-kn6j-ffwwvqa41duw|87|55
76|20190810T163412+0200|rliw20v3-s5jhi-qh3o-e8p8-q0eq1ceohit7|14|53
94|20190810T163443+0200|kouav71v-ktjsf-qvby-o8st-is0u1sbffb0b|39|12
13|20190810T163620+0200|dnt0ns8z-rcway-osy0-rx6w-aaxmpm5r674n|43|11
72|20190810T163504+0200|h6ptlj10-ju3pv-0oq3-aueb-gnx8c8fqfhiq|22|55
10|20190810T163800+0200|ijhosxva-y6bn3-4lni-z6w7-s7m9qlhxc5tm|82|18
66|20190810T163739+0200|drmpnfle-bnskl-89d3-koin-hwxctxgqtupi|54|88
42|20190810T163344+0200|qeivrfy7-6hlfz-uiea-7j5l-apo1g6unor4w|85|3
65|20190810T163531+0200|evril2n7-ih3uq-46br-st2l-g31txwz8tvmm|72|49
21|20190810T163511+0200|6bj9rldj-lez38-s0me-5xiv-94c83j0xzkd1|8|20
43|20190810T163834+0200|pwfwvmua-20huj-glu9-pykj-wzldgym702y5|9|6
6|20190810T163845+0200|hu0nw79i-7vl51-6om0-147x-0v5wavl099nr|40|8
18|20190810T163324+0200|5cq1x5q5-sl6bm-q72g-j53o-u1p5qrl1mf76|61|2
58|20190810T163722+0200|kicb6tan-gz3ee-qjus-pfaa-d1rq6zh6a1hx|16|28
55|20190810T163511+0200|tabd9gip-iszdh-qiup-cdwt-zg82xlj8he84|58|47
38|20190810T163602+0200|3drvn08w-wlbvx-gozy-adar-m61hakoayi74|17|14
96|20190810T163841+0200|jwp4ea3b-p7nzj-qvcv-z3f3-2q7srdh74qau|63|6
58|20190810T163627+0200|zfo3e1k8-g9b3k-5lle-c1j3-lz4r2c3qd225|77|19
90|20190810T163606+0200|r8aufz9q-gygq6-anpk-bcoa-q1x5pwazafn9|81|40
62|20190810T163500+0200|pu2rv5ow-u4v3u-nint-n4y5-zdldz9yluvgy|74|38
25|20190810T163810+0200|iprhj0vn-v6pz4-v0tn-kyld-e7w47ava8y48|57|92
84|20190810T163749+0200|ge2x2kh9-w37y7-v027-q9fo-2y7id3fc0c0m|12|64
16|20190810T163814+0200|t875o1eq-xywa1-20p9-tp7a-med6ah5icmgn|11|48
37|20190810T163845+0200|kyns2uwn-gcxtl-1w2y-97uw-h5vxclomu9md|25|66
40|20190810T163500+0200|4yfyxzce-dd0ca-47e3-bw95-ri71dhrz6bxw|36|27
2|20190810T163722+0200|ujf21die-jfm8k-29h7-hznl-2ab0a09r9nh8|80|60
80|20190810T163729+0200|13ssjd9u-lwcim-b27k-4kdm-uh2g04f7zbyl|64|23
3|20190810T163457+0200|ce0kojyh-84stx-pbns-1kxm-ktdx1aor5orc|34|16
24|20190810T163549+0200|d5mkn4sg-gm7nx-fqu0-szxt-yvp69ttwnamr|37|10
12|20190810T163535+0200|z7egiao4-w00dx-rvun-a95n-msugf1y1rg0d|44|4
78|20190810T163725+0200|ajzzhdky-6fv6e-lapx-o4xz-pnl8w3se2uom|20|32
59|20190810T163820+0200|kbpkgzcx-c6ty7-crwo-42vb-g0hsuv4ciugo|19|55
37|20190810T163616+0200|5vgii06v-iqh6x-fi1l-kd1v-ms76kylb7ac1|4|45
71|20190810T163538+0200|i85zly84-pka5r-bfx3-ufw9-12g1fvae387q|81|5
94|20190810T163405+0200|yue8z701-oxffc-izrw-w5dy-odas78elan35|16|65
30|20190810T163450+0200|oabkp2oc-bgv27-jrt7-an9v-26p6u0zb8bjo|34|85
50|20190810T163718+0200|s85yd99q-mv98n-2sw5-ayzp-uqw8gmfg7v58|63|68
22|20190810T163327+0200|q4erst1h-c1x1l-k147-w539-0er9g2vs0h0c|17|59
77|20190810T163810+0200|4mp8tau7-328ej-u2ps-3j5w-9ue06esiwi2h|29|45
4|20190810T163729+0200|oalbzmu4-kj81m-j8or-84gw-aqcig8w4ibr6|28|58
12|20190810T163651+0200|l42vcilk-iekn3-gtjl-v3iq-nneegfyk4xl9|70|73
65|20190810T163705+0200|po6o4sim-s8z2o-4kx0-tget-kne7sq0n5nas|15|99
37|20190810T163841+0200|mje91205-mvgbm-cfsq-f1jf-kf412str0470|38|21
95|20190810T163331+0200|ncg5cpnt-f2r4h-d6bn-6wwj-gb7uvage1hu0|90|22
79|20190810T163620+0200|tq6m1lmb-xjswm-chzl-v6l0-fpvtpgljbiz8|11|88
11|20190810T163736+0200|8gy7o3sy-iff58-hp2f-8bzn-8fe2o3cahvwh|74|29
9|20190810T163402+0200|u653c7xi-nl4bj-dag8-0ebd-9uj1rgv9mef5|25|5
21|20190810T163443+0200|gs3m8h6g-e5ty0-6of5-3dzs-0acsanlga2xh|50|76
1|20190810T163602+0200|bxf6u22u-i3i89-jezu-jcjz-r1vjuzve6fhu|8|25
34|20190810T163831+0200|n5f5y0j2-53aiz-zca9-7to5-htqy8zecy5as|42|92
18|20190810T163446+0200|uej9a36i-cg8in-5y88-k81b-3htqus95zii9|33|40
35|20190810T163858+0200|ha954pfz-nctbe-c5gr-0e7z-oyahh6wprl0h|84|70
31|20190810T163507+0200|8qoar5xb-s8y2s-gko7-trk5-pvk7pk97h82g|46|3
6|20190810T163348+0200|lzl4iwkd-otyum-jjqu-nhhf-6zivhmtlam3a|87|7
45|20190810T163436+0200|f3cyujmr-xrimm-o3u3-d03p-wsa67nrtcpra|53|40
67|20190810T163538+0200|myctw3af-rdfei-tul0-7ptb-mruc16zjffgz|55|39
33|20190810T163531+0200|rqf9urr3-8482w-qpj8-tbwe-1c4ecw4vlk4q|44|70
40|20190810T163715+0200|jwb3djws-zzoxs-ert3-5g8q-gbzdxjxx6wtr|30|9
10|20190810T163500+0200|94a20plu-mvadc-47jb-eyra-tzlprtci77vs|55|15
19|20190810T163337+0200|d91q0hzt-nfsof-lh48-hp8w-49fmv654p928|95|26
94|20190810T163715+0200|q79xypws-uly8m-9n6j-opm5-rsbsd2ciu4k3|64|77
85|20190810T163616+0200|cjgsx3n0-1599u-eje8-kxno-wdr3044xh99z|61|62
28|20190810T163602+0200|wzi4i4dp-f3tud-7wrl-kbkl-hkk0di73v0va|71|62
35|20190810T163732+0200|c5k6npie-4cs4d-9z3n-9l13-377lodtgft8x|90|80
78|20190810T163637+0200|wo0ylxgy-3jeiu-i24n-nxov-vve4hyslat1c|24|4
23|20190810T163838+0200|ljb9amhg-3qqu7-c0op-ts3i-rw3yynmnlnif|66|99
7|20190810T163623+0200|swlu75zi-e7y84-kj7j-0mxl-0hiqhxpccz0g|32|16
85|20190810T163711+0200|0gaegl7p-vpjov-yw29-nu0p-jvvaf4t41qat|95|40
66|20190810T163521+0200|597effei-drfpo-cbf5-eg6d-w8qpf3dirsyb|3|74
64|20190810T163708+0200|plvcve1h-50ck8-t2vh-j2y5-qio7n1ph2rxg|28|21
71|20190810T163355+0200|0f9vqv2x-04jvr-ljrn-cbzl-wvc8vq5y0gh0|6|91
84|20190810T163858+0200|8ahrt3lj-pwi9j-6nqd-3sg3-ztl80ueyor49|80|60
34|20190810T163453+0200|c0oyvw94-iju3v-obe2-d7gh-hmywja3aw6t3|48|20
69|20190810T163552+0200|s5x54mjo-rdzn1-ty6k-knra-qf6p5bv4m6u2|19|3
97|20190810T163845+0200|dhyfes8u-vblh4-srlf-08li-8erdvdf8n0c5|70|18
29|20190810T163549+0200|94dgoi9y-ccbd2-xcwf-txhi-b8lujn2qksho|96|20
49|20190810T163845+0200|x6kwyb5j-ou3j7-weeq-md17-ocxofllw087p|87|13
57|20190810T163746+0200|ty92bwqi-se7rt-qidd-dcvd-18t47t822y9b|38|93
63|20190810T163807+0200|edl8sw08-i68fu-1o9s-41pw-pvktc3lp919f|10|46
61|20190810T163807+0200|tujz2zqs-teyvt-gjux-qdta-7iuprfbzokxk|66|20
51|20190810T163542+0200|b4kujhiy-uqrb8-hwx6-d9ri-ubgo9cc1hj5m|73|42
26|20190810T163827+0200|m5852ejv-c435n-0bnf-xprj-hwincv4v7zl4|68|61
9|20190810T163749+0200|n8o7wmoe-be93u-ixsc-jic8-en69rlptloqq|78|57
15|20190810T163701+0200|6svl6v5r-wy5ev-g1p7-f78r-l2y59uaxkscc|6|3
26|20190810T163647+0200|mjbp4ykc-m7mnm-b7j7-l1lx-xo7w2qu22fss|40|64
42|20190810T163415+0200|v9p47a0u-wx2bo-0jda-ji5f-eprbyr9ezegg|97|56
50|20190810T163327+0200|7gph66fu-nsevh-bs8l-cf1o-r1872ye94rzc|93|2
73|20190810T163440+0200|ahscnxda-l38kl-4xw8-n3au-fzat1khojfds|32|70
88|20190810T163803+0200|abexde76-yqahk-im2o-qz0g-wlyslf97tsge|88|53
13|20190810T163528+0200|5ceb29fj-lya00-wd5t-8gpo-sdouhnvyfggg|28|7
31|20190810T163658+0200|mfw79r3t-xt6sr-4x7p-34kf-ot70gtcav5vf|45|7
69|20190810T163848+0200|pq30tn6a-pc1q0-j7mu-p9zt-q3ss5ylyp3br|54|44
17|20190810T163620+0200|v49c2dk7-y34za-9clb-d132-ut2r92m0n12l|5|39
4|20190810T163556+0200|66cxfa3q-8uqy4-iyqu-0kv5-bxcijlp5px4y|44|71
70|20190810T163814+0200|xipfer2l-a3bu7-o2el-huy2-nzkn4ply2ceh|38|41
0|20190810T163841+0200|xkelvdd6-rtfc5-cgv5-3bvv-nb1nrxm0ezys|0|36
85|20190810T163644+0200|rgws18u6-4ig5e-xnxx-1b2d-6k5jxqcrhmux|62|98
60|20190810T163736+0200|8ypb6mzf-dpmvk-sbwx-uv31-y6tcbbenyk5n|60|79
79|20190810T163358+0200|asr8f1m3-vcmo3-ysj1-a9bc-vtbxqal0vmpq|59|59
84|20190810T163524+0200|kpxvtw55-0fl6x-4n3c-j5r9-wu252z14bqfm|36|41
1|20190810T163500+0200|0i9nx2ic-mutz3-3npj-61zw-qd65rh5zsym6|92|67
84|20190810T163637+0200|x8j0gzqe-fdy7h-p058-mvpo-83t0trfbbekd|18|8
8|20190810T163810+0200|57g7jv2a-k0q42-yxf7-hwng-ura9b34pgwwc|29|5
91|20190810T163426+0200|4k1yun2g-qeupz-ljyw-1hqy-vl0qpholiy36|89|87
71|20190810T163814+0200|i33ct5px-7hnwa-ml2l-qj32-jijdmeyf828j|50|42
62|20190810T163800+0200|466uy0xn-bxkdo-7lzt-3nmo-8cqbm0mp497k|42|1
21|20190810T163521+0200|y04dz7wv-u61xx-ukdv-km7b-hly5c185ew3v|52|91
56|20190810T163651+0200|bmmx8z2o-pwytq-mr1h-pxyx-mgiyk36i1bbs|25|38
92|20190810T163402+0200|v98bne5c-8gmi2-4e61-3dec-1rdys0xcv1m0|4|67
32|20190810T163507+0200|c0zljold-zujpc-e2i7-zxfk-rz4zqawirh12|55|8
2|20190810T163834+0200|fg84nnzz-ufrfi-79eo-66pf-5yhozpmdale3|60|19
91|20190810T163627+0200|mfusy47r-ak5sa-bbit-cyj8-n4ncu3sppb4r|33|50
39|20190810T163402+0200|im1tkbyg-cxs6q-fka0-3jb4-1dn73xexul48|8|59
27|20190810T163344+0200|amvojabn-shem9-ve0z-pe5x-0tkjrzknf9bd|28|73
55|20190810T163521+0200|90wzc9m1-t3s27-xb8i-wv0d-x5bwukuauz2m|48|11
92|20190810T163817+0200|4ro56qi5-4du5h-tpdl-oota-g8ln41surjay|67|77
30|20190810T163408+0200|0ij2to2c-vakvf-mgu8-6voe-zxjsf4mxjlzk|80|49
22|20190810T163831+0200|sup6nlhc-b366e-viod-sti6-n3zioih80xjc|5|71
87|20190810T163647+0200|kxwjfrvo-5qum2-397l-xn3n-9dr3p61m6w0h|2|41
76|20190810T163637+0200|u66m3cuv-tp1gf-206x-o9cl-1oh527vrv1yj|72|12
5|20190810T163507+0200|5s9lc3pv-i6cm5-5qgn-hut8-zxyv6r73wgv5|43|67
28|20190810T163337+0200|arwiwtwp-u39p7-in31-3hw4-5p7et11vfjnj|58|19
49|20190810T163800+0200|0ouz4e16-fvoyn-ck9d-1jbr-mbhx56dbezx3|50|59
90|20190810T163419+0200|qm9ak9s8-kktfn-g511-c567-zcvv0ht7db1c|43|61
53|20190810T163542+0200|616733b0-etnl6-gbq1-59qh-yjr7djb55zfb|83|84
9|20190810T163402+0200|qdtm6ml4-ad49t-rov3-4r7t-340cps4qdhos|21|38
53|20190810T163453+0200|85lhnvz5-tc7fk-vb10-t4fi-g0aavaysshgq|3|46
86|20190810T163708+0200|cf729geh-y2i8v-v0ml-p9bc-u7aetzkni03x|44|40
1|20190810T163504+0200|wik0appx-miog6-kj24-frhl-17r8iz5d2a50|5|82
80|20190810T163518+0200|d5aqk9jq-ac8e4-24jg-vx2r-1zu5fyybu0kf|81|43
32|20190810T163736+0200|er1aanvi-qpsr2-atc6-qhp6-1fycf1b3or46|69|91
74|20190810T163358+0200|5dlh3viz-ijcdv-cxev-e4ph-95r5koh0s8j9|3|36
59|20190810T163549+0200|q8jb56zy-wn537-7f1u-2395-meckh5t8ds3c|92|27
12|20190810T163651+0200|0tiy8hmt-ysokg-n6uc-vu3y-7tsytgh22e4z|74|55
9|20190810T163715+0200|apssoopr-op92j-yz1q-htwp-5c40ykxt9grq|63|48
80|20190810T163415+0200|ekvrr8vo-kqu9k-6xuz-p103-sd8u4vq0di30|39|80
80|20190810T163453+0200|dozp0nh9-6nxxa-ce87-qu0a-fqzp41lnm95z|95|13
91|20190810T163355+0200|lsauhcxt-4jp2d-frwd-tw38-dq7tnsi2yn6s|59|16
81|20190810T163845+0200|g3lk5jqs-y900u-mvn6-r9rn-bpd00atr10yl|69|5
65|20190810T163725+0200|ytyn9hb6-4ctqa-mgf9-n73q-fuw9jiycd566|43|93
59|20190810T163736+0200|wqx9h1u9-3tyc9-wm27-bw40-luabhn1obvns|7|92
15|20190810T163358+0200|q0n9v5bg-evng3-kga1-3k19-v1sva8agbks4|26|60
5|20190810T163538+0200|8w45j5mv-io6zf-fjhv-wruv-9s7a5ajzs6e2|5|72
56|20190810T163705+0200|fw6eqkus-2pxo1-tws4-385k-7wytpiybwtu2|73|72
66|20190810T163402+0200|nl74772k-ugw6e-jz8z-slmy-np4pfd2esfd0|59|47
44|20190810T163701+0200|7oux22wa-trage-0fpa-4gnv-ew7zsuao9yt4|94|86
3|20190810T163722+0200|be27qmec-jlv17-uy7b-8hya-sp6tl7tjmgya|34|10
75|20190810T163848+0200|53lpy2l1-g29uo-fyc7-3fi4-dj5ybsqu7b89|6|78
83|20190810T163708+0200|g8s6171v-chtkg-n2v0-asta-2txxveyjuu6b|92|56
82|20190810T163453+0200|7tr5gvnb-mgbc2-gh1u-913u-kxyy13q231x2|88|88
15|20190810T163820+0200|nbbqx5qq-ss4t8-j6iv-ytum-0rcedun6lpdj|14|77
6|20190810T163549+0200|i6gf08ar-1lmu0-m7j5-vrmh-ha2wq5h7gilt|6|69
83|20190810T163327+0200|h9rktjyr-l6h90-j1xg-euf3-92qkmy6mtokj|93|33
8|20190810T163753+0200|6iq77avg-wkp1y-ua20-oy7t-xvcqdd0vgdre|64|89
7|20190810T163722+0200|98i8fiuj-f97wd-jc5c-7rot-7v5ivt4nls3c|89|37
16|20190810T163743+0200|ye2v3qo2-ktd9y-6mr3-bva6-tysalkldjixe|74|92
88|20190810T163549+0200|31rvlehx-cnapz-ozy8-csn4-frsv33kracv1|58|86
68|20190810T163538+0200|vlewpxuz-f176k-acfp-pgoa-kymjg7p7qcir|78|90
77|20190810T163429+0200|hkbqlta0-cf98d-s25m-k4sr-acgry0uxyodf|84|58
25|20190810T163331+0200|su9m1gxh-rpaup-tzxc-3d9k-4vi1wv7hq9z8|39|67
24|20190810T163756+0200|ub3sdu1v-78ql2-o83i-eoy5-bag0d5ifm0q9|3|54
19|20190810T163705+0200|5iua3p0g-2xsn8-tq78-tm7a-w16bucv03fdc|68|56
8|20190810T163436+0200|f0npjesu-mtlqj-0xmg-nroy-ddntbclj5ubc|65|60
88|20190810T163736+0200|9wee0dsq-xapdn-81ey-3qlc-d65noj9nyyvu|67|48
16|20190810T163637+0200|cfjjfhom-uuaxa-pnll-0cfa-3v5lmge2g5op|46|42
91|20190810T163739+0200|tnlyb41n-i5cwh-3jlt-gwbh-ddl4yejqg3xr|97|6
22|20190810T163341+0200|y5abiv7x-y0986-a6rh-tn9g-1tz9dki4qlen|48|65
75|20190810T163457+0200|ai14wba9-fzevw-cgq2-p77n-94k7jaouhrp9|23|64
28|20190810T163528+0200|hvb6dk6f-bp4ph-u6bg-eibc-aaii48k1vmil|62|14
35|20190810T163504+0200|gx6wv3pn-b64w9-gtds-lzlq-cnyt7o4enbfh|7|16
30|20190810T163351+0200|xysu0140-i5694-811q-lkci-sqa4l15df0og|44|98
30|20190810T163841+0200|znm3dzur-7k8be-nok1-79ze-jftjw6600y5b|71|49
12|20190810T163518+0200|vmbjry3c-1liha-e7r5-b9t6-tutduc1dyegz|38|34
37|20190810T163355+0200|3jzaelwr-5i7nt-0wmy-d8ew-2trf3h1t5f99|34|64
42|20190810T163845+0200|ql4s4kwi-vl039-2af2-t0vn-nxq5b56uldie|46|1
29|20190810T163810+0200|c0lep85d-qg9d7-l7l3-we3h-x3b8bao65wfm|57|0
6|20190810T163500+0200|2y5jmbvt-9g763-igo1-hrzx-hi36k0blawyk|87|92
53|20190810T163355+0200|tp4qdbmk-lkkcc-l3f7-eyt3-s66d4cijt4q7|88|75
57|20190810T163559+0200|rhcg30g7-55rjo-wy66-acww-5qy6crlshxre|41|9
58|20190810T163725+0200|in9is0km-dv4uj-07n7-aw5r-hmbqgnhhxiea|71|18
51|20190810T163810+0200|o3ptt0tg-x1g2h-cem3-wq9y-fbfpvbbnworw|67|65
76|20190810T163443+0200|ancokjba-1bw5x-gunb-jt5o-61fls35e5dko|26|73
58|20190810T163807+0200|fljv82us-xzyzc-majc-8z01-bcet5hcpbygv|83|37
66|20190810T163715+0200|np64my64-aww43-4cfu-9ok0-jqqg9ihrnb7i|50|26
10|20190810T163504+0200|6tkix75j-9vxjj-okug-z8qu-p2eapgdxpbek|19|41
5|20190810T163845+0200|ol1ujfkd-0ft2f-brfy-3dv0-u0e736igziu9|60|96
20|20190810T163331+0200|vqlw8ien-zdau6-2lfu-fz84-zkaio0l6nlml|91|85
73|20190810T163701+0200|uyl3bdrh-haol7-4avy-ohqd-fwn12efghqzc|34|5
79|20190810T163412+0200|1jtdlt1p-1cmul-ysab-v6dp-9sq6r9pzaqza|2|70
7|20190810T163415+0200|vjdhzeeb-d9btv-7mrx-1984-hfnry0792j5o|52|46
25|20190810T163344+0200|1imj2yn3-vctym-9nda-r4bd-tmgtfablthgh|55|28
17|20190810T163817+0200|zvm7kols-wbdmg-o67k-z2l7-j18slyq3zx7b|47|93
82|20190810T163419+0200|2485lybv-5dcf6-z60o-69yv-3fyn5bksjsrn|4|40
28|20190810T163855+0200|qfp4mtp6-sbl01-6ba6-73w6-3cxfgit5l1qk|60|49
15|20190810T163405+0200|sbbbaya5-82ptw-o034-ubqo-y1oj2jx7y9o4|19|38
27|20190810T163803+0200|f1oyqru8-frb8u-p2oi-q1b7-dnmzt8cxp2o5|2|20
34|20190810T163320+0200|eq49xoho-6r3wk-g58a-oykj-l2sdi31mtg4l|99|88
59|20190810T163337+0200|7j2qkoii-rrmv6-7r3w-exh2-8aze35tjg9ya|75|71
66|20190810T163324+0200|pv3h6xpj-u067u-kgw7-hn2p-1h0a9i0l24lj|71|66
70|20190810T163845+0200|h4s5pqe3-isdp2-dd9w-del6-htr4x532saf1|83|63
65|20190810T163701+0200|kmwrzjfk-6gn92-zxvl-92ty-9vat5dgbn7jt|49|71
54|20190810T163718+0200|o23426l4-fhi24-62x3-8255-i5yyn1unuex8|85|26
64|20190810T163855+0200|tgf9jco0-zl8qi-ljr9-zwvx-esq9el1xnqap|45|28
63|20190810T163602+0200|2u1fdkj3-486ev-3vm6-f3bp-h51gcikxv5um|97|73
28|20190810T163419+0200|qu9vxxov-7rjwy-ar69-pajb-9zwa0v333qgs|87|88
63|20190810T163535+0200|hhowy3xo-639d7-xm0v-vdx0-wn2qzyqe45yl|39|46
9|20190810T163518+0200|sjhv7cne-75q16-z5he-6bya-81rw2qj9bv00|40|97
86|20190810T163739+0200|qr9sv7sz-9uytd-rsay-n2mz-shx8goefml6p|31|45
60|20190810T163848+0200|nz08wd7s-qbzr0-93mu-4y9w-wnpdgf8d7i94|11|83
96|20190810T163358+0200|b424f42j-qbbbr-zbkt-cqcq-o14yx6i28nnz|67|55
97|20190810T163348+0200|kyicjdt1-bzhy8-rks8-81ih-2xs75351dcda|85|56
51|20190810T163528+0200|l7nx3sog-a6taq-37nf-2pn1-0v4kf28ov34r|12|44
8|20190810T163429+0200|zf908cut-qsoat-7zd8-p18o-xciswzr2vpo8|63|33
63|20190810T163511+0200|sk0dr340-piln5-rk1l-3h3i-lbryn09deafs|94|13
31|20190810T163845+0200|apwzeos5-wn4e2-104q-brcv-9bdtkkuml6f5|80|87
65|20190810T163457+0200|ryetl0be-nt4mu-bx03-4pqm-ov11i8e50165|76|53
17|20190810T163722+0200|vvyvsp54-9llpf-xkia-66uz-64k1h2vfx4p5|13|17
72|20190810T163331+0200|1kl4c5yr-kg292-t83o-i6ff-q5f195uyuz0t|89|60
91|20190810T163419+0200|1ra6fsqx-84gfv-1lmk-brr1-3ype56xbd3kf|15|91
43|20190810T163651+0200|0ao1uakp-bt27t-ei9d-o0pv-4mzcfphj1t3t|82|19
96|20190810T163556+0200|it5lxrb4-as39o-k58r-r743-necnwotiwkus|42|55
59|20190810T163602+0200|2d5ebsus-quf4s-j2nj-9vct-4w0t68conmmy|14|38
31|20190810T163746+0200|ffbghvnb-nrc3l-x9gl-898r-lb1zg0utaji2|7|30
35|20190810T163552+0200|1cmr53ib-aezut-itxw-qwql-pctacjlx1f12|47|50
71|20190810T163711+0200|3qjs16m6-kwy54-b5r3-l0bd-zl5grlmbyl71|9|58
89|20190810T163446+0200|ia23uodk-0fxo6-085g-31zi-tyxhkjpc18w8|78|36
17|20190810T163524+0200|5mzrkipa-9l2oo-qnqc-as0f-662nd1nopana|31|81
21|20190810T163644+0200|rtuealz0-8wzrx-xagf-oavc-fx1oedrpu2nd|95|55
44|20190810T163749+0200|addvvtni-y1lxm-29jq-ghfb-7s84t360zqob|92|17
14|20190810T163408+0200|l6jacmf3-2rj2k-rclv-vra7-xnzdf8veuikp|19|83
20|20190810T163803+0200|uq3suzzs-quirf-lt3u-80cq-7m4hsq5gqvzj|37|42
49|20190810T163602+0200|aktdwngy-yq1mn-i9gg-15e2-jxwlvtuv5aru|97|2
59|20190810T163834+0200|q50p2o1x-2ihac-pais-vtjp-82al8w6cvslo|20|69
57|20190810T163419+0200|m92psa9c-mxplq-1qpn-qu1u-xrg4ppo5eanb|71|56
29|20190810T163620+0200|lg7agbgx-syoq8-tqyy-usai-zs05sc1pep5v|18|84
21|20190810T163457+0200|ruqn2vwl-aoge4-100a-8syp-hjcq5afkjj3m|29|76
36|20190810T163848+0200|hno5m05b-fnbbv-z22s-hltv-p3rndbgkgayk|94|62
5|20190810T163616+0200|rg790lph-vl7vo-xz3o-xl7k-75d7si7lsklp|89|22
77|20190810T163521+0200|uegxqqrl-fte9a-hkl4-gzbv-sfjsghuoelik|43|19
63|20190810T163753+0200|2idhqzfn-qbmjy-49is-oa7q-7d8gu5jj2xhw|20|2
20|20190810T163429+0200|88qwpu7s-zffu4-jm7w-fb7h-k327cbu0c2e4|13|40
44|20190810T163820+0200|09pkyer5-16llo-1uuw-crqx-b4bgmpfo5tqo|84|90
70|20190810T163511+0200|5fgf2iyw-xbrt4-43fu-sm8r-za76zqxzibr7|85|82
85|20190810T163613+0200|jg69gwm2-xsw8k-3ni4-qw5t-gqg8p19rnjq3|81|4
24|20190810T163535+0200|kkuzqvgj-m500u-a30s-rsqe-jrdlm049rlty|54|71
84|20190810T163552+0200|hxbje57d-o109j-fbre-2aas-c9h0xss8hia9|34|31
28|20190810T163426+0200|mv3wwopy-qgjzy-zi6e-2irz-qtaiki3hnk49|7|95
42|20190810T163531+0200|731zgm7c-j2o7i-k6hy-ekez-c9iuexq0vqjv|81|12
9|20190810T163620+0200|9naecsjv-dxwc3-0osc-5ps5-l3t3ajyl046k|7|70
58|20190810T163429+0200|gb4ohtxe-g9jcx-pm4k-6k1j-t1eroit5gch9|79|3
75|20190810T163351+0200|xwd4gkzq-olzpj-ohex-86ji-bxrt712xrxd1|93|12
36|20190810T163344+0200|7xjn6j04-yzimz-yjhf-vcik-rvcn3yxnwqq9|38|67
9|20190810T163419+0200|gnumcnrx-r7dts-410p-5a9w-igq8yluctzf3|10|84
16|20190810T163518+0200|vcshy2wc-ln4ku-9zv9-0soj-9xmfozj22qcu|84|26
3|20190810T163729+0200|a5hzb7yg-xbjc3-5vso-grhj-mx9eqqlf2t5l|29|68
52|20190810T163715+0200|p5p3sn2a-0h39s-7ob9-vrae-9duhlv5j8mf5|57|91
10|20190810T163344+0200|gnc6pzwl-v6bsl-zffd-7vph-jj6oza3nlu9t|24|97
79|20190810T163841+0200|8h6lp191-otoa7-rryz-b8ei-ablv2ixqllnz|58|44
14|20190810T163419+0200|qdmb97y5-xdqjd-hycq-nhd3-fw2k9fnab6et|23|5
93|20190810T163348+0200|vrk96s9r-n9ar9-jd78-z0mm-8gi74cqg9su7|78|46
34|20190810T163324+0200|nq218vvi-ekglr-4p0p-3pbu-gcwnej8vljhu|32|18
48|20190810T163647+0200|lqyqa0z2-ln4tm-f4v2-1jr9-kwvn3seeiygj|58|90
93|20190810T163620+0200|79ymt2am-clrxc-9hfe-45md-gm5hwj7ygx5m|63|83
78|20190810T163426+0200|epmi4zrf-xh8yk-bevb-bmfx-n82ocrkqvrna|61|0
64|20190810T163800+0200|1nq8yea6-nr4p3-reqt-o0ov-zz2b8q7qj8fi|44|82
42|20190810T163524+0200|yz0iojk8-7s5xu-lb13-bxrq-yc07vqwle1rz|40|50
29|20190810T163351+0200|pjx9yt6w-2pvyt-pxl0-i86l-nvq143jnmcbj|41|29
64|20190810T163644+0200|r6aog2h8-e2shz-l44r-icn4-2yy3h17ntnrt|25|99
50|20190810T163341+0200|9qyyjlmj-nkj72-14od-wmgy-fzjyyrjwvszd|17|83
97|20190810T163440+0200|uiafj4ya-tfx9e-84nb-ngai-qxzaetmnkdn0|1|98
19|20190810T163518+0200|zukxejyr-y2uo2-rxun-0d5k-vs0tn34bkvol|1|87
51|20190810T163852+0200|9kxw9g3p-y9iek-hil3-rhjc-6enkmzetpmat|59|33
3|20190810T163518+0200|0ww27ins-ru8bp-4bgn-gjkz-6beiknzwkwwu|47|95
92|20190810T163746+0200|ln412s32-dblaz-6zcr-oncp-rinipaatr4xa|8|53
54|20190810T163405+0200|nj8adqt1-ht7ma-pw2w-5ver-9hbvwyc4lzv2|57|4
56|20190810T163722+0200|6dv4opyo-oiav5-oc94-egdq-0fwfu4e0p39k|62|2
57|20190810T163415+0200|eiqxmexq-o1vhn-k8ab-rho3-gm13fls9h6d3|70|41
33|20190810T163542+0200|xt90hoa1-fs7qn-wb97-xtwo-lbhx9uo5yur6|32|33
0|20190810T163504+0200|x4pckkjj-v89ol-rq1d-6brn-wabvs0fip7dm|13|62
87|20190810T163457+0200|qtbw0lwd-vy7ws-7k6z-zogm-hz8073u7obh5|85|12
81|20190810T163736+0200|xyexjbbc-416kg-6odi-2sa1-48epd3eirhcf|26|20
69|20190810T163708+0200|aidxs8bg-3kg1h-awrn-zlhy-twyz3rqlahhm|95|15
